Type of Fire,Year,State,Number of Cases
Building,2015,Perlis,39
Building,2015,Kedah,518
Building,2015,P.Pinang,421
Building,2015,Perak,358
Building,2015,Selangor,1048
Building,2015,Kuala Lumpur,714
Building,2015,N.Sembilan,232
Building,2015,Melaka,206
Building,2015,Johor,561
Building,2015,Pahang,240
Building,2015,Terengganu,158
Building,2015,Kelantan,183
Building,2015,Sabah,502
Building,2015,Sarawak,393
Building,2015,Labuan,28
Building,2015,Putrajaya,8
Building,2016,Perlis,42
Building,2016,Kedah,486
Building,2016,P.Pinang,436
Building,2016,Perak,457
Building,2016,Selangor,1027
Building,2016,Kuala Lumpur,635
Building,2016,N.Sembilan,224
Building,2016,Melaka,194
Building,2016,Johor,438
Building,2016,Pahang,282
Building,2016,Terengganu,179
Building,2016,Kelantan,173
Building,2016,Sabah,499
Building,2016,Sarawak,387
Building,2016,Labuan,22
Building,2016,Putrajaya,4
Building,2017,Perlis,34
Building,2017,Kedah,512
Building,2017,P.Pinang,398
Building,2017,Perak,389
Building,2017,Selangor,1051
Building,2017,Kuala Lumpur,646
Building,2017,N.Sembilan,305
Building,2017,Melaka,130
Building,2017,Johor,490
Building,2017,Pahang,226
Building,2017,Terengganu,158
Building,2017,Kelantan,198
Building,2017,Sabah,452
Building,2017,Sarawak,457
Building,2017,Labuan,25
Building,2017,Putrajaya,14
Building,2018,Perlis,31
Building,2018,Kedah,500
Building,2018,P.Pinang,297
Building,2018,Perak,408
Building,2018,Selangor,1046
Building,2018,Kuala Lumpur,571
Building,2018,N.Sembilan,365
Building,2018,Melaka,135
Building,2018,Johor,508
Building,2018,Pahang,223
Building,2018,Terengganu,149
Building,2018,Kelantan,188
Building,2018,Sabah,468
Building,2018,Sarawak,443
Building,2018,Labuan,22
Building,2018,Putrajaya,14
Building,2019,Perlis,42
Building,2019,Kedah,453
Building,2019,P.Pinang,333
Building,2019,Perak,392
Building,2019,Selangor,1083
Building,2019,Kuala Lumpur,563
Building,2019,N.Sembilan,371
Building,2019,Melaka,167
Building,2019,Johor,568
Building,2019,Pahang,241
Building,2019,Terengganu,155
Building,2019,Kelantan,187
Building,2019,Sabah,467
Building,2019,Sarawak,403
Building,2019,Labuan,20
Building,2019,Putrajaya,4
Building,2020,Perlis,22
Building,2020,Kedah,351
Building,2020,P.Pinang,271
Building,2020,Perak,311
Building,2020,Selangor,935
Building,2020,Kuala Lumpur,368
Building,2020,N.Sembilan,288
Building,2020,Melaka,143
Building,2020,Johor,414
Building,2020,Pahang,161
Building,2020,Terengganu,129
Building,2020,Kelantan,137
Building,2020,Sabah,380
Building,2020,Sarawak,263
Building,2020,Labuan,15
Building,2020,Putrajaya,9
Vehicles,2015,Perlis,20
Vehicles,2015,Kedah,193
Vehicles,2015,P.Pinang,219
Vehicles,2015,Perak,401
Vehicles,2015,Selangor,1022
Vehicles,2015,Kuala Lumpur,322
Vehicles,2015,N.Sembilan,193
Vehicles,2015,Melaka,126
Vehicles,2015,Johor,528
Vehicles,2015,Pahang,239
Vehicles,2015,Terengganu,91
Vehicles,2015,Kelantan,90
Vehicles,2015,Sabah,106
Vehicles,2015,Sarawak,182
Vehicles,2015,Labuan,5
Vehicles,2015,Putrajaya,8
Vehicles,2016,Perlis,19
Vehicles,2016,Kedah,187
Vehicles,2016,P.Pinang,239
Vehicles,2016,Perak,446
Vehicles,2016,Selangor,1010
Vehicles,2016,Kuala Lumpur,296
Vehicles,2016,N.Sembilan,209
Vehicles,2016,Melaka,163
Vehicles,2016,Johor,517
Vehicles,2016,Pahang,250
Vehicles,2016,Terengganu,105
Vehicles,2016,Kelantan,105
Vehicles,2016,Sabah,138
Vehicles,2016,Sarawak,187
Vehicles,2016,Labuan,9
Vehicles,2016,Putrajaya,14
Vehicles,2017,Perlis,17
Vehicles,2017,Kedah,208
Vehicles,2017,P.Pinang,249
Vehicles,2017,Perak,413
Vehicles,2017,Selangor,928
Vehicles,2017,Kuala Lumpur,295
Vehicles,2017,N.Sembilan,198
Vehicles,2017,Melaka,149
Vehicles,2017,Johor,583
Vehicles,2017,Pahang,211
Vehicles,2017,Terengganu,92
Vehicles,2017,Kelantan,105
Vehicles,2017,Sabah,172
Vehicles,2017,Sarawak,179
Vehicles,2017,Labuan,7
Vehicles,2017,Putrajaya,7
Vehicles,2018,Perlis,22
Vehicles,2018,Kedah,204
Vehicles,2018,P.Pinang,210
Vehicles,2018,Perak,400
Vehicles,2018,Selangor,990
Vehicles,2018,Kuala Lumpur,271
Vehicles,2018,N.Sembilan,185
Vehicles,2018,Melaka,135
Vehicles,2018,Johor,551
Vehicles,2018,Pahang,235
Vehicles,2018,Terengganu,79
Vehicles,2018,Kelantan,95
Vehicles,2018,Sabah,169
Vehicles,2018,Sarawak,198
Vehicles,2018,Labuan,5
Vehicles,2018,Putrajaya,13
Vehicles,2019,Perlis,17
Vehicles,2019,Kedah,199
Vehicles,2019,P.Pinang,221
Vehicles,2019,Perak,401
Vehicles,2019,Selangor,1018
Vehicles,2019,Kuala Lumpur,294
Vehicles,2019,N.Sembilan,192
Vehicles,2019,Melaka,148
Vehicles,2019,Johor,680
Vehicles,2019,Pahang,251
Vehicles,2019,Terengganu,94
Vehicles,2019,Kelantan,128
Vehicles,2019,Sabah,145
Vehicles,2019,Sarawak,205
Vehicles,2019,Labuan,5
Vehicles,2019,Putrajaya,6
Vehicles,2020,Perlis,18
Vehicles,2020,Kedah,164
Vehicles,2020,P.Pinang,187
Vehicles,2020,Perak,327
Vehicles,2020,Selangor,906
Vehicles,2020,Kuala Lumpur,230
Vehicles,2020,N.Sembilan,183
Vehicles,2020,Melaka,133
Vehicles,2020,Johor,470
Vehicles,2020,Pahang,178
Vehicles,2020,Terengganu,81
Vehicles,2020,Kelantan,87
Vehicles,2020,Sabah,160
Vehicles,2020,Sarawak,169
Vehicles,2020,Labuan,5
Vehicles,2020,Putrajaya,6
Machine,2015,Perlis,0
Machine,2015,Kedah,1
Machine,2015,P.Pinang,16
Machine,2015,Perak,10
Machine,2015,Selangor,22
Machine,2015,Kuala Lumpur,0
Machine,2015,N.Sembilan,6
Machine,2015,Melaka,2
Machine,2015,Johor,22
Machine,2015,Pahang,7
Machine,2015,Terengganu,4
Machine,2015,Kelantan,1
Machine,2015,Sabah,10
Machine,2015,Sarawak,5
Machine,2015,Labuan,0
Machine,2015,Putrajaya,1
Machine,2016,Perlis,0
Machine,2016,Kedah,3
Machine,2016,P.Pinang,19
Machine,2016,Perak,7
Machine,2016,Selangor,41
Machine,2016,Kuala Lumpur,2
Machine,2016,N.Sembilan,4
Machine,2016,Melaka,3
Machine,2016,Johor,24
Machine,2016,Pahang,7
Machine,2016,Terengganu,1
Machine,2016,Kelantan,5
Machine,2016,Sabah,6
Machine,2016,Sarawak,8
Machine,2016,Labuan,0
Machine,2016,Putrajaya,0
Machine,2017,Perlis,1
Machine,2017,Kedah,5
Machine,2017,P.Pinang,16
Machine,2017,Perak,19
Machine,2017,Selangor,33
Machine,2017,Kuala Lumpur,1
Machine,2017,N.Sembilan,4
Machine,2017,Melaka,6
Machine,2017,Johor,33
Machine,2017,Pahang,7
Machine,2017,Terengganu,3
Machine,2017,Kelantan,3
Machine,2017,Sabah,11
Machine,2017,Sarawak,7
Machine,2017,Labuan,0
Machine,2017,Putrajaya,2
Machine,2018,Perlis,1
Machine,2018,Kedah,4
Machine,2018,P.Pinang,15
Machine,2018,Perak,15
Machine,2018,Selangor,52
Machine,2018,Kuala Lumpur,2
Machine,2018,N.Sembilan,2
Machine,2018,Melaka,6
Machine,2018,Johor,35
Machine,2018,Pahang,5
Machine,2018,Terengganu,4
Machine,2018,Kelantan,3
Machine,2018,Sabah,10
Machine,2018,Sarawak,18
Machine,2018,Labuan,0
Machine,2018,Putrajaya,0
Machine,2019,Perlis,1
Machine,2019,Kedah,4
Machine,2019,P.Pinang,15
Machine,2019,Perak,15
Machine,2019,Selangor,52
Machine,2019,Kuala Lumpur,2
Machine,2019,N.Sembilan,2
Machine,2019,Melaka,6
Machine,2019,Johor,35
Machine,2019,Pahang,5
Machine,2019,Terengganu,4
Machine,2019,Kelantan,3
Machine,2019,Sabah,10
Machine,2019,Sarawak,18
Machine,2019,Labuan,0
Machine,2019,Putrajaya,0
Machine,2020,Perlis,0
Machine,2020,Kedah,14
Machine,2020,P.Pinang,19
Machine,2020,Perak,11
Machine,2020,Selangor,22
Machine,2020,Kuala Lumpur,2
Machine,2020,N.Sembilan,5
Machine,2020,Melaka,3
Machine,2020,Johor,43
Machine,2020,Pahang,7
Machine,2020,Terengganu,3
Machine,2020,Kelantan,5
Machine,2020,Sabah,7
Machine,2020,Sarawak,7
Machine,2020,Labuan,0
Machine,2020,Putrajaya,1
Appliances,2015,Perlis,22
Appliances,2015,Kedah,27
Appliances,2015,P.Pinang,98
Appliances,2015,Perak,171
Appliances,2015,Selangor,365
Appliances,2015,Kuala Lumpur,7
Appliances,2015,N.Sembilan,67
Appliances,2015,Melaka,42
Appliances,2015,Johor,375
Appliances,2015,Pahang,58
Appliances,2015,Terengganu,62
Appliances,2015,Kelantan,59
Appliances,2015,Sabah,53
Appliances,2015,Sarawak,79
Appliances,2015,Labuan,3
Appliances,2015,Putrajaya,13
Appliances,2016,Perlis,21
Appliances,2016,Kedah,27
Appliances,2016,P.Pinang,78
Appliances,2016,Perak,229
Appliances,2016,Selangor,324
Appliances,2016,Kuala Lumpur,17
Appliances,2016,N.Sembilan,41
Appliances,2016,Melaka,33
Appliances,2016,Johor,313
Appliances,2016,Pahang,56
Appliances,2016,Terengganu,61
Appliances,2016,Kelantan,60
Appliances,2016,Sabah,47
Appliances,2016,Sarawak,96
Appliances,2016,Labuan,4
Appliances,2016,Putrajaya,13
Appliances,2017,Perlis,15
Appliances,2017,Kedah,29
Appliances,2017,P.Pinang,114
Appliances,2017,Perak,219
Appliances,2017,Selangor,353
Appliances,2017,Kuala Lumpur,25
Appliances,2017,N.Sembilan,41
Appliances,2017,Melaka,35
Appliances,2017,Johor,344
Appliances,2017,Pahang,57
Appliances,2017,Terengganu,65
Appliances,2017,Kelantan,52
Appliances,2017,Sabah,72
Appliances,2017,Sarawak,131
Appliances,2017,Labuan,3
Appliances,2017,Putrajaya,18
Appliances,2018,Perlis,22
Appliances,2018,Kedah,32
Appliances,2018,P.Pinang,121
Appliances,2018,Perak,188
Appliances,2018,Selangor,322
Appliances,2018,Kuala Lumpur,30
Appliances,2018,N.Sembilan,28
Appliances,2018,Melaka,49
Appliances,2018,Johor,322
Appliances,2018,Pahang,76
Appliances,2018,Terengganu,62
Appliances,2018,Kelantan,39
Appliances,2018,Sabah,58
Appliances,2018,Sarawak,99
Appliances,2018,Labuan,3
Appliances,2018,Putrajaya,19
Appliances,2019,Perlis,16
Appliances,2019,Kedah,46
Appliances,2019,P.Pinang,137
Appliances,2019,Perak,183
Appliances,2019,Selangor,388
Appliances,2019,Kuala Lumpur,29
Appliances,2019,N.Sembilan,21
Appliances,2019,Melaka,43
Appliances,2019,Johor,361
Appliances,2019,Pahang,59
Appliances,2019,Terengganu,74
Appliances,2019,Kelantan,40
Appliances,2019,Sabah,49
Appliances,2019,Sarawak,118
Appliances,2019,Labuan,3
Appliances,2019,Putrajaya,26
Appliances,2020,Perlis,21
Appliances,2020,Kedah,49
Appliances,2020,P.Pinang,104
Appliances,2020,Perak,156
Appliances,2020,Selangor,268
Appliances,2020,Kuala Lumpur,53
Appliances,2020,N.Sembilan,30
Appliances,2020,Melaka,33
Appliances,2020,Johor,299
Appliances,2020,Pahang,57
Appliances,2020,Terengganu,47
Appliances,2020,Kelantan,36
Appliances,2020,Sabah,37
Appliances,2020,Sarawak,96
Appliances,2020,Labuan,4
Appliances,2020,Putrajaya,9
Petrol,2015,Perlis,0
Petrol,2015,Kedah,0
Petrol,2015,P.Pinang,0
Petrol,2015,Perak,2
Petrol,2015,Selangor,1
Petrol,2015,Kuala Lumpur,0
Petrol,2015,N.Sembilan,0
Petrol,2015,Melaka,0
Petrol,2015,Johor,0
Petrol,2015,Pahang,0
Petrol,2015,Terengganu,0
Petrol,2015,Kelantan,0
Petrol,2015,Sabah,0
Petrol,2015,Sarawak,1
Petrol,2015,Labuan,1
Petrol,2015,Putrajaya,0
Petrol,2016,Perlis,0
Petrol,2016,Kedah,1
Petrol,2016,P.Pinang,1
Petrol,2016,Perak,0
Petrol,2016,Selangor,0
Petrol,2016,Kuala Lumpur,0
Petrol,2016,N.Sembilan,1
Petrol,2016,Melaka,1
Petrol,2016,Johor,0
Petrol,2016,Pahang,0
Petrol,2016,Terengganu,0
Petrol,2016,Kelantan,0
Petrol,2016,Sabah,0
Petrol,2016,Sarawak,0
Petrol,2016,Labuan,0
Petrol,2016,Putrajaya,0
Petrol,2017,Perlis,0
Petrol,2017,Kedah,1
Petrol,2017,P.Pinang,0
Petrol,2017,Perak,1
Petrol,2017,Selangor,2
Petrol,2017,Kuala Lumpur,1
Petrol,2017,N.Sembilan,0
Petrol,2017,Melaka,1
Petrol,2017,Johor,0
Petrol,2017,Pahang,0
Petrol,2017,Terengganu,0
Petrol,2017,Kelantan,0
Petrol,2017,Sabah,0
Petrol,2017,Sarawak,2
Petrol,2017,Labuan,0
Petrol,2017,Putrajaya,0
Petrol,2018,Perlis,1
Petrol,2018,Kedah,1
Petrol,2018,P.Pinang,2
Petrol,2018,Perak,1
Petrol,2018,Selangor,1
Petrol,2018,Kuala Lumpur,1
Petrol,2018,N.Sembilan,0
Petrol,2018,Melaka,1
Petrol,2018,Johor,1
Petrol,2018,Pahang,0
Petrol,2018,Terengganu,1
Petrol,2018,Kelantan,0
Petrol,2018,Sabah,0
Petrol,2018,Sarawak,2
Petrol,2018,Labuan,0
Petrol,2018,Putrajaya,0
Petrol,2019,Perlis,0
Petrol,2019,Kedah,0
Petrol,2019,P.Pinang,0
Petrol,2019,Perak,0
Petrol,2019,Selangor,0
Petrol,2019,Kuala Lumpur,0
Petrol,2019,N.Sembilan,1
Petrol,2019,Melaka,0
Petrol,2019,Johor,0
Petrol,2019,Pahang,0
Petrol,2019,Terengganu,1
Petrol,2019,Kelantan,2
Petrol,2019,Sabah,0
Petrol,2019,Sarawak,0
Petrol,2019,Labuan,0
Petrol,2019,Putrajaya,0
Petrol,2020,Perlis,0
Petrol,2020,Kedah,0
Petrol,2020,P.Pinang,0
Petrol,2020,Perak,1
Petrol,2020,Selangor,4
Petrol,2020,Kuala Lumpur,0
Petrol,2020,N.Sembilan,1
Petrol,2020,Melaka,0
Petrol,2020,Johor,0
Petrol,2020,Pahang,0
Petrol,2020,Terengganu,0
Petrol,2020,Kelantan,0
Petrol,2020,Sabah,0
Petrol,2020,Sarawak,1
Petrol,2020,Labuan,0
Petrol,2020,Putrajaya,0
Chemical Substances,2015,Perlis,0
Chemical Substances,2015,Kedah,0
Chemical Substances,2015,P.Pinang,0
Chemical Substances,2015,Perak,0
Chemical Substances,2015,Selangor,3
Chemical Substances,2015,Kuala Lumpur,0
Chemical Substances,2015,N.Sembilan,0
Chemical Substances,2015,Melaka,0
Chemical Substances,2015,Johor,0
Chemical Substances,2015,Pahang,2
Chemical Substances,2015,Terengganu,0
Chemical Substances,2015,Kelantan,0
Chemical Substances,2015,Sabah,0
Chemical Substances,2015,Sarawak,1
Chemical Substances,2015,Labuan,0
Chemical Substances,2015,Putrajaya,0
Chemical Substances,2016,Perlis,0
Chemical Substances,2016,Kedah,0
Chemical Substances,2016,P.Pinang,1
Chemical Substances,2016,Perak,1
Chemical Substances,2016,Selangor,5
Chemical Substances,2016,Kuala Lumpur,0
Chemical Substances,2016,N.Sembilan,1
Chemical Substances,2016,Melaka,1
Chemical Substances,2016,Johor,1
Chemical Substances,2016,Pahang,0
Chemical Substances,2016,Terengganu,0
Chemical Substances,2016,Kelantan,0
Chemical Substances,2016,Sabah,0
Chemical Substances,2016,Sarawak,0
Chemical Substances,2016,Labuan,1
Chemical Substances,2016,Putrajaya,0
Chemical Substances,2017,Perlis,0
Chemical Substances,2017,Kedah,0
Chemical Substances,2017,P.Pinang,1
Chemical Substances,2017,Perak,0
Chemical Substances,2017,Selangor,1
Chemical Substances,2017,Kuala Lumpur,0
Chemical Substances,2017,N.Sembilan,0
Chemical Substances,2017,Melaka,1
Chemical Substances,2017,Johor,0
Chemical Substances,2017,Pahang,0
Chemical Substances,2017,Terengganu,0
Chemical Substances,2017,Kelantan,0
Chemical Substances,2017,Sabah,0
Chemical Substances,2017,Sarawak,0
Chemical Substances,2017,Labuan,0
Chemical Substances,2017,Putrajaya,0
Chemical Substances,2018,Perlis,0
Chemical Substances,2018,Kedah,0
Chemical Substances,2018,P.Pinang,0
Chemical Substances,2018,Perak,0
Chemical Substances,2018,Selangor,3
