Type of Fire,Year,State,Number of Cases
Chemical Substances,2018,Kuala Lumpur,0
Chemical Substances,2018,N.Sembilan,0
Chemical Substances,2018,Melaka,0
Chemical Substances,2018,Johor,2
Chemical Substances,2018,Pahang,0
Chemical Substances,2018,Terengganu,1
Chemical Substances,2018,Kelantan,0
Chemical Substances,2018,Sabah,0
Chemical Substances,2018,Sarawak,0
Chemical Substances,2018,Labuan,0
Chemical Substances,2018,Putrajaya,0
Chemical Substances,2019,Perlis,0
Chemical Substances,2019,Kedah,0
Chemical Substances,2019,P.Pinang,2
Chemical Substances,2019,Perak,0
Chemical Substances,2019,Selangor,3
Chemical Substances,2019,Kuala Lumpur,0
Chemical Substances,2019,N.Sembilan,4
Chemical Substances,2019,Melaka,0
Chemical Substances,2019,Johor,1
Chemical Substances,2019,Pahang,1
Chemical Substances,2019,Terengganu,2
Chemical Substances,2019,Kelantan,0
Chemical Substances,2019,Sabah,1
Chemical Substances,2019,Sarawak,1
Chemical Substances,2019,Labuan,0
Chemical Substances,2019,Putrajaya,0
Chemical Substances,2020,Perlis,0
Chemical Substances,2020,Kedah,0
Chemical Substances,2020,P.Pinang,1
Chemical Substances,2020,Perak,0
Chemical Substances,2020,Selangor,1
Chemical Substances,2020,Kuala Lumpur,0
Chemical Substances,2020,N.Sembilan,1
Chemical Substances,2020,Melaka,0
Chemical Substances,2020,Johor,2
Chemical Substances,2020,Pahang,0
Chemical Substances,2020,Terengganu,0
Chemical Substances,2020,Kelantan,0
Chemical Substances,2020,Sabah,0
Chemical Substances,2020,Sarawak,0
Chemical Substances,2020,Labuan,0
Chemical Substances,2020,Putrajaya,0
Gas,2015,Perlis,16
Gas,2015,Kedah,23
Gas,2015,P.Pinang,79
Gas,2015,Perak,75
Gas,2015,Selangor,132
Gas,2015,Kuala Lumpur,7
Gas,2015,N.Sembilan,14
Gas,2015,Melaka,29
Gas,2015,Johor,43
Gas,2015,Pahang,25
Gas,2015,Terengganu,34
Gas,2015,Kelantan,40
Gas,2015,Sabah,41
Gas,2015,Sarawak,37
Gas,2015,Labuan,7
Gas,2015,Putrajaya,3
Gas,2016,Perlis,10
Gas,2016,Kedah,23
Gas,2016,P.Pinang,82
Gas,2016,Perak,75
Gas,2016,Selangor,98
Gas,2016,Kuala Lumpur,4
Gas,2016,N.Sembilan,10
Gas,2016,Melaka,37
Gas,2016,Johor,30
Gas,2016,Pahang,20
Gas,2016,Terengganu,23
Gas,2016,Kelantan,35
Gas,2016,Sabah,44
Gas,2016,Sarawak,25
Gas,2016,Labuan,2
Gas,2016,Putrajaya,1
Gas,2017,Perlis,3
Gas,2017,Kedah,24
Gas,2017,P.Pinang,73
Gas,2017,Perak,58
Gas,2017,Selangor,131
Gas,2017,Kuala Lumpur,3
Gas,2017,N.Sembilan,14
Gas,2017,Melaka,43
Gas,2017,Johor,49
Gas,2017,Pahang,37
Gas,2017,Terengganu,20
Gas,2017,Kelantan,53
Gas,2017,Sabah,44
Gas,2017,Sarawak,29
Gas,2017,Labuan,1
Gas,2017,Putrajaya,5
Gas,2018,Perlis,4
Gas,2018,Kedah,27
Gas,2018,P.Pinang,78
Gas,2018,Perak,58
Gas,2018,Selangor,141
Gas,2018,Kuala Lumpur,5
Gas,2018,N.Sembilan,11
Gas,2018,Melaka,37
Gas,2018,Johor,46
Gas,2018,Pahang,32
Gas,2018,Terengganu,36
Gas,2018,Kelantan,36
Gas,2018,Sabah,47
Gas,2018,Sarawak,20
Gas,2018,Labuan,1
Gas,2018,Putrajaya,3
Gas,2019,Perlis,12
Gas,2019,Kedah,26
Gas,2019,P.Pinang,53
Gas,2019,Perak,56
Gas,2019,Selangor,148
Gas,2019,Kuala Lumpur,9
Gas,2019,N.Sembilan,3
Gas,2019,Melaka,38
Gas,2019,Johor,72
Gas,2019,Pahang,32
Gas,2019,Terengganu,23
Gas,2019,Kelantan,38
Gas,2019,Sabah,44
Gas,2019,Sarawak,23
Gas,2019,Labuan,1
Gas,2019,Putrajaya,6
Gas,2020,Perlis,9
Gas,2020,Kedah,28
Gas,2020,P.Pinang,56
Gas,2020,Perak,39
Gas,2020,Selangor,94
Gas,2020,Kuala Lumpur,17
Gas,2020,N.Sembilan,10
Gas,2020,Melaka,27
Gas,2020,Johor,38
Gas,2020,Pahang,30
Gas,2020,Terengganu,23
Gas,2020,Kelantan,36
Gas,2020,Sabah,27
Gas,2020,Sarawak,19
Gas,2020,Labuan,0
Gas,2020,Putrajaya,3
Airplane,2015,Perlis,0
Airplane,2015,Kedah,1
Airplane,2015,P.Pinang,0
Airplane,2015,Perak,0
Airplane,2015,Selangor,1
Airplane,2015,Kuala Lumpur,0
Airplane,2015,N.Sembilan,0
Airplane,2015,Melaka,0
Airplane,2015,Johor,0
Airplane,2015,Pahang,1
Airplane,2015,Terengganu,0
Airplane,2015,Kelantan,0
Airplane,2015,Sabah,0
Airplane,2015,Sarawak,0
Airplane,2015,Labuan,0
Airplane,2015,Putrajaya,0
Airplane,2016,Perlis,0
Airplane,2016,Kedah,0
Airplane,2016,P.Pinang,0
Airplane,2016,Perak,0
Airplane,2016,Selangor,0
Airplane,2016,Kuala Lumpur,0
Airplane,2016,N.Sembilan,0
Airplane,2016,Melaka,0
Airplane,2016,Johor,0
Airplane,2016,Pahang,0
Airplane,2016,Terengganu,0
Airplane,2016,Kelantan,0
Airplane,2016,Sabah,0
Airplane,2016,Sarawak,0
Airplane,2016,Labuan,0
Airplane,2016,Putrajaya,0
Airplane,2017,Perlis,0
Airplane,2017,Kedah,0
Airplane,2017,P.Pinang,0
Airplane,2017,Perak,0
Airplane,2017,Selangor,0
Airplane,2017,Kuala Lumpur,0
Airplane,2017,N.Sembilan,0
Airplane,2017,Melaka,0
Airplane,2017,Johor,0
Airplane,2017,Pahang,0
Airplane,2017,Terengganu,0
Airplane,2017,Kelantan,0
Airplane,2017,Sabah,0
Airplane,2017,Sarawak,0
Airplane,2017,Labuan,0
Airplane,2017,Putrajaya,0
Airplane,2018,Perlis,0
Airplane,2018,Kedah,0
Airplane,2018,P.Pinang,0
Airplane,2018,Perak,0
Airplane,2018,Selangor,0
Airplane,2018,Kuala Lumpur,0
Airplane,2018,N.Sembilan,0
Airplane,2018,Melaka,0
Airplane,2018,Johor,0
Airplane,2018,Pahang,0
Airplane,2018,Terengganu,0
Airplane,2018,Kelantan,0
Airplane,2018,Sabah,1
Airplane,2018,Sarawak,0
Airplane,2018,Labuan,0
Airplane,2018,Putrajaya,0
Airplane,2019,Perlis,0
Airplane,2019,Kedah,0
Airplane,2019,P.Pinang,0
Airplane,2019,Perak,0
Airplane,2019,Selangor,1
Airplane,2019,Kuala Lumpur,0
Airplane,2019,N.Sembilan,0
Airplane,2019,Melaka,0
Airplane,2019,Johor,0
Airplane,2019,Pahang,0
Airplane,2019,Terengganu,0
Airplane,2019,Kelantan,0
Airplane,2019,Sabah,0
Airplane,2019,Sarawak,0
Airplane,2019,Labuan,0
Airplane,2019,Putrajaya,0
Airplane,2020,Perlis,0
Airplane,2020,Kedah,0
Airplane,2020,P.Pinang,0
Airplane,2020,Perak,0
Airplane,2020,Selangor,0
Airplane,2020,Kuala Lumpur,0
Airplane,2020,N.Sembilan,0
Airplane,2020,Melaka,0
Airplane,2020,Johor,0
Airplane,2020,Pahang,0
Airplane,2020,Terengganu,0
Airplane,2020,Kelantan,0
Airplane,2020,Sabah,0
Airplane,2020,Sarawak,1
Airplane,2020,Labuan,0
Airplane,2020,Putrajaya,0
Helicopter,2015,Perlis,0
Helicopter,2015,Kedah,0
Helicopter,2015,P.Pinang,0
Helicopter,2015,Perak,0
Helicopter,2015,Selangor,1
Helicopter,2015,Kuala Lumpur,0
Helicopter,2015,N.Sembilan,0
Helicopter,2015,Melaka,0
Helicopter,2015,Johor,0
Helicopter,2015,Pahang,0
Helicopter,2015,Terengganu,0
Helicopter,2015,Kelantan,0
Helicopter,2015,Sabah,1
Helicopter,2015,Sarawak,0
Helicopter,2015,Labuan,0
Helicopter,2015,Putrajaya,0
Helicopter,2016,Perlis,0
Helicopter,2016,Kedah,0
Helicopter,2016,P.Pinang,0
Helicopter,2016,Perak,0
Helicopter,2016,Selangor,0
Helicopter,2016,Kuala Lumpur,0
Helicopter,2016,N.Sembilan,0
Helicopter,2016,Melaka,0
Helicopter,2016,Johor,0
Helicopter,2016,Pahang,0
Helicopter,2016,Terengganu,0
Helicopter,2016,Kelantan,0
Helicopter,2016,Sabah,0
Helicopter,2016,Sarawak,0
Helicopter,2016,Labuan,0
Helicopter,2016,Putrajaya,0
Helicopter,2017,Perlis,0
Helicopter,2017,Kedah,0
Helicopter,2017,P.Pinang,0
Helicopter,2017,Perak,0
Helicopter,2017,Selangor,0
Helicopter,2017,Kuala Lumpur,0
Helicopter,2017,N.Sembilan,0
Helicopter,2017,Melaka,0
Helicopter,2017,Johor,0
Helicopter,2017,Pahang,0
Helicopter,2017,Terengganu,0
Helicopter,2017,Kelantan,0
Helicopter,2017,Sabah,0
Helicopter,2017,Sarawak,0
Helicopter,2017,Labuan,0
Helicopter,2017,Putrajaya,0
Helicopter,2018,Perlis,0
Helicopter,2018,Kedah,0
Helicopter,2018,P.Pinang,0
Helicopter,2018,Perak,0
Helicopter,2018,Selangor,0
Helicopter,2018,Kuala Lumpur,0
Helicopter,2018,N.Sembilan,0
Helicopter,2018,Melaka,0
Helicopter,2018,Johor,0
Helicopter,2018,Pahang,0
Helicopter,2018,Terengganu,0
Helicopter,2018,Kelantan,0
Helicopter,2018,Sabah,0
Helicopter,2018,Sarawak,0
Helicopter,2018,Labuan,0
Helicopter,2018,Putrajaya,0
Helicopter,2019,Perlis,0
Helicopter,2019,Kedah,0
Helicopter,2019,P.Pinang,0
Helicopter,2019,Perak,0
Helicopter,2019,Selangor,0
Helicopter,2019,Kuala Lumpur,0
Helicopter,2019,N.Sembilan,0
Helicopter,2019,Melaka,0
Helicopter,2019,Johor,0
Helicopter,2019,Pahang,0
Helicopter,2019,Terengganu,0
Helicopter,2019,Kelantan,0
Helicopter,2019,Sabah,0
Helicopter,2019,Sarawak,0
Helicopter,2019,Labuan,0
Helicopter,2019,Putrajaya,0
Helicopter,2020,Perlis,0
Helicopter,2020,Kedah,0
Helicopter,2020,P.Pinang,0
Helicopter,2020,Perak,0
Helicopter,2020,Selangor,0
Helicopter,2020,Kuala Lumpur,0
Helicopter,2020,N.Sembilan,0
Helicopter,2020,Melaka,0
Helicopter,2020,Johor,0
Helicopter,2020,Pahang,0
Helicopter,2020,Terengganu,0
Helicopter,2020,Kelantan,0
Helicopter,2020,Sabah,0
Helicopter,2020,Sarawak,0
Helicopter,2020,Labuan,0
Helicopter,2020,Putrajaya,0
Ship,2015,Perlis,0
Ship,2015,Kedah,1
Ship,2015,P.Pinang,0
Ship,2015,Perak,2
Ship,2015,Selangor,0
Ship,2015,Kuala Lumpur,0
Ship,2015,N.Sembilan,0
Ship,2015,Melaka,0
Ship,2015,Johor,0
Ship,2015,Pahang,0
Ship,2015,Terengganu,0
Ship,2015,Kelantan,0
Ship,2015,Sabah,2
Ship,2015,Sarawak,5
Ship,2015,Labuan,0
Ship,2015,Putrajaya,0
Ship,2016,Perlis,0
Ship,2016,Kedah,0
Ship,2016,P.Pinang,1
Ship,2016,Perak,2
Ship,2016,Selangor,0
Ship,2016,Kuala Lumpur,0
Ship,2016,N.Sembilan,0
Ship,2016,Melaka,0
Ship,2016,Johor,1
Ship,2016,Pahang,1
Ship,2016,Terengganu,2
Ship,2016,Kelantan,1
Ship,2016,Sabah,2
Ship,2016,Sarawak,2
Ship,2016,Labuan,0
Ship,2016,Putrajaya,0
Ship,2017,Perlis,0
Ship,2017,Kedah,0
Ship,2017,P.Pinang,0
Ship,2017,Perak,1
Ship,2017,Selangor,0
Ship,2017,Kuala Lumpur,0
Ship,2017,N.Sembilan,0
Ship,2017,Melaka,0
Ship,2017,Johor,1
Ship,2017,Pahang,1
Ship,2017,Terengganu,0
Ship,2017,Kelantan,1
Ship,2017,Sabah,0
Ship,2017,Sarawak,5
Ship,2017,Labuan,0
Ship,2017,Putrajaya,0
Ship,2018,Perlis,0
Ship,2018,Kedah,0
Ship,2018,P.Pinang,0
Ship,2018,Perak,1
Ship,2018,Selangor,1
Ship,2018,Kuala Lumpur,0
Ship,2018,N.Sembilan,0
Ship,2018,Melaka,0
Ship,2018,Johor,2
Ship,2018,Pahang,2
Ship,2018,Terengganu,1
Ship,2018,Kelantan,0
Ship,2018,Sabah,0
Ship,2018,Sarawak,6
Ship,2018,Labuan,2
Ship,2018,Putrajaya,0
Ship,2019,Perlis,0
Ship,2019,Kedah,2
Ship,2019,P.Pinang,0
Ship,2019,Perak,0
Ship,2019,Selangor,5
Ship,2019,Kuala Lumpur,0
Ship,2019,N.Sembilan,0
Ship,2019,Melaka,0
Ship,2019,Johor,0
Ship,2019,Pahang,0
Ship,2019,Terengganu,1
Ship,2019,Kelantan,0
Ship,2019,Sabah,3
Ship,2019,Sarawak,1
Ship,2019,Labuan,1
Ship,2019,Putrajaya,0
Ship,2020,Perlis,0
Ship,2020,Kedah,0
Ship,2020,P.Pinang,0
Ship,2020,Perak,0
Ship,2020,Selangor,0
Ship,2020,Kuala Lumpur,0
Ship,2020,N.Sembilan,0
Ship,2020,Melaka,0
Ship,2020,Johor,0
Ship,2020,Pahang,0
Ship,2020,Terengganu,0
Ship,2020,Kelantan,1
Ship,2020,Sabah,0
Ship,2020,Sarawak,0
Ship,2020,Labuan,0
Ship,2020,Putrajaya,0
Ferry,2015,Perlis,0
Ferry,2015,Kedah,0
Ferry,2015,P.Pinang,1
Ferry,2015,Perak,0
Ferry,2015,Selangor,0
Ferry,2015,Kuala Lumpur,0
Ferry,2015,N.Sembilan,0
Ferry,2015,Melaka,0
Ferry,2015,Johor,0
Ferry,2015,Pahang,0
Ferry,2015,Terengganu,0
Ferry,2015,Kelantan,0
Ferry,2015,Sabah,0
Ferry,2015,Sarawak,0
Ferry,2015,Labuan,0
Ferry,2015,Putrajaya,0
Ferry,2016,Perlis,0
Ferry,2016,Kedah,3
Ferry,2016,P.Pinang,0
Ferry,2016,Perak,0
Ferry,2016,Selangor,0
Ferry,2016,Kuala Lumpur,0
Ferry,2016,N.Sembilan,0
Ferry,2016,Melaka,0
Ferry,2016,Johor,0
Ferry,2016,Pahang,0
Ferry,2016,Terengganu,0
Ferry,2016,Kelantan,0
Ferry,2016,Sabah,0
Ferry,2016,Sarawak,0
Ferry,2016,Labuan,0
Ferry,2016,Putrajaya,0
Ferry,2017,Perlis,0
Ferry,2017,Kedah,0
Ferry,2017,P.Pinang,0
Ferry,2017,Perak,0
Ferry,2017,Selangor,0
Ferry,2017,Kuala Lumpur,0
Ferry,2017,N.Sembilan,0
Ferry,2017,Melaka,0
Ferry,2017,Johor,0
Ferry,2017,Pahang,0
Ferry,2017,Terengganu,0
Ferry,2017,Kelantan,0
Ferry,2017,Sabah,0
Ferry,2017,Sarawak,0
Ferry,2017,Labuan,0
Ferry,2017,Putrajaya,0
Ferry,2018,Perlis,0
Ferry,2018,Kedah,1
Ferry,2018,P.Pinang,0
Ferry,2018,Perak,0
Ferry,2018,Selangor,0
Ferry,2018,Kuala Lumpur,0
Ferry,2018,N.Sembilan,0
Ferry,2018,Melaka,0
Ferry,2018,Johor,0
Ferry,2018,Pahang,0
Ferry,2018,Terengganu,0
Ferry,2018,Kelantan,0
Ferry,2018,Sabah,0
Ferry,2018,Sarawak,0
Ferry,2018,Labuan,0
Ferry,2018,Putrajaya,0
Ferry,2019,Perlis,0
Ferry,2019,Kedah,1
Ferry,2019,P.Pinang,0
Ferry,2019,Perak,0
Ferry,2019,Selangor,0
Ferry,2019,Kuala Lumpur,0
Ferry,2019,N.Sembilan,0
Ferry,2019,Melaka,0
Ferry,2019,Johor,0
Ferry,2019,Pahang,0
Ferry,2019,Terengganu,0
Ferry,2019,Kelantan,0
Ferry,2019,Sabah,0
Ferry,2019,Sarawak,0
Ferry,2019,Labuan,0
Ferry,2019,Putrajaya,0
Ferry,2020,Perlis,0
Ferry,2020,Kedah,0
Ferry,2020,P.Pinang,0
Ferry,2020,Perak,0
Ferry,2020,Selangor,0
Ferry,2020,Kuala Lumpur,0
Ferry,2020,N.Sembilan,0
Ferry,2020,Melaka,0
Ferry,2020,Johor,0
Ferry,2020,Pahang,0
Ferry,2020,Terengganu,0
Ferry,2020,Kelantan,0
Ferry,2020,Sabah,0
Ferry,2020,Sarawak,0
Ferry,2020,Labuan,0
Ferry,2020,Putrajaya,0
Boat,2015,Perlis,0
Boat,2015,Kedah,3
Boat,2015,P.Pinang,0
Boat,2015,Perak,0
Boat,2015,Selangor,0
Boat,2015,Kuala Lumpur,0
Boat,2015,N.Sembilan,0
Boat,2015,Melaka,1
Boat,2015,Johor,2
Boat,2015,Pahang,2
Boat,2015,Terengganu,2
Boat,2015,Kelantan,1
Boat,2015,Sabah,3
Boat,2015,Sarawak,2
Boat,2015,Labuan,0
Boat,2015,Putrajaya,0
Boat,2016,Perlis,0
Boat,2016,Kedah,2
Boat,2016,P.Pinang,1
Boat,2016,Perak,2
Boat,2016,Selangor,1
Boat,2016,Kuala Lumpur,0
Boat,2016,N.Sembilan,0
Boat,2016,Melaka,0
Boat,2016,Johor,2
Boat,2016,Pahang,0
Boat,2016,Terengganu,2
Boat,2016,Kelantan,0
Boat,2016,Sabah,0
Boat,2016,Sarawak,0
Boat,2016,Labuan,0
Boat,2016,Putrajaya,0
Boat,2017,Perlis,0
Boat,2017,Kedah,0
Boat,2017,P.Pinang,1
Boat,2017,Perak,3
Boat,2017,Selangor,2
Boat,2017,Kuala Lumpur,0
Boat,2017,N.Sembilan,0
Boat,2017,Melaka,0
Boat,2017,Johor,3
Boat,2017,Pahang,2
Boat,2017,Terengganu,0
Boat,2017,Kelantan,1
Boat,2017,Sabah,0
Boat,2017,Sarawak,1
Boat,2017,Labuan,1
Boat,2017,Putrajaya,0
Boat,2018,Perlis,1
Boat,2018,Kedah,1
Boat,2018,P.Pinang,1
Boat,2018,Perak,1
Boat,2018,Selangor,0
Boat,2018,Kuala Lumpur,0
Boat,2018,N.Sembilan,0
Boat,2018,Melaka,0
Boat,2018,Johor,0
Boat,2018,Pahang,1
Boat,2018,Terengganu,2
Boat,2018,Kelantan,2
Boat,2018,Sabah,4
Boat,2018,Sarawak,1
Boat,2018,Labuan,0
Boat,2018,Putrajaya,0
Boat,2019,Perlis,1
Boat,2019,Kedah,1
Boat,2019,P.Pinang,0
Boat,2019,Perak,5
Boat,2019,Selangor,0
Boat,2019,Kuala Lumpur,0
Boat,2019,N.Sembilan,0
Boat,2019,Melaka,1
Boat,2019,Johor,1
Boat,2019,Pahang,1
Boat,2019,Terengganu,2
Boat,2019,Kelantan,1
Boat,2019,Sabah,0
Boat,2019,Sarawak,3
Boat,2019,Labuan,0
Boat,2019,Putrajaya,0
Boat,2020,Perlis,0
Boat,2020,Kedah,1
Boat,2020,P.Pinang,0
